chunk_id,document_id,order_index,page,end_page,section,text_len,text
2d1f518956cdc4b3cf6a9447714cfcd0:134,2d1f518956cdc4b3cf6a9447714cfcd0,134,135,,,725,Stt Ofs Kt Giá tri mẫu Ý nghĩa Nhảy đến đầu chương trình mồi Tên hệth6ng file đã format đĩa Bytes perSector Sectors per Cluster (4K-Cluster ) Reserved sectors. Allwayszero Allways 0 (FAT: Số bảng FAT) Allways 0 (FAT: Sốp/tửcủa ROOT) Not used by NTFS (FAT:K/thước đĩa) Media Type Allway 0 (FAT:Sectors cho FAT) Sector per Track (63 ) Number of Head (255 ) Hidden sectors (63) 1 0 3B EB 52 90 2 3 8B NTFS 3 11 1W 00 02 4 13 1B 08 5 14 1W 00 00 6 16 1B 00 7 17 1W 00 00 8 19 1W 00 00 9 21 1B F8 10 22 1W 00 00 11 24 1W 3F 00 12 26 1W FF 00 13 28 1DW 3F 00 0000 14 32 1DW 00 00 0000 Chương 4: Quản lý hệ thống file 4. Hệ thống FAT 4.1 Boot sector Cấu trúc bảng tham số đĩa cho hệ thống NTFS 1 Not used by NTFS (FAT: ∑sectors %% )
2d1f518956cdc4b3cf6a9447714cfcd0:135,2d1f518956cdc4b3cf6a9447714cfcd0,135,136,,,686,Stt Ofs Kt Giá tri mẫu Ý nghĩa 15 36 1DW 80 00 80 00 Not used by NTFS(FAT:Tổng sốsec- tors cho FAT) 16 40 1LCN 2B 92 00 02 Total sectors (LCN:LONGLONG ) 00 00 00 00 (33591851 ) 17 48 1LCN 00 00 0C 00 Logical cluster number for MFT 00 00 00 00 (786432) 18 56 1LCN 22 09 20 00 Logical #cluster for MFT mirroring 00 00 00 00 (2099490 ) 19 64 1DW F6 00 00 00 Clusters per file record segment (246) 20 68 1DW 01 00 00 00 Clusters per index block (1) 21 72 1LCN A6 CA D7 C6 Volume serial number 00 D8 6C 24 246C-D800-C6D7-CAA6 22 80 1DW 00 00 00 00 Checksum 23 84 - Bootstrap loader Chương 4: Quản lý hệ thống file 4. Hệ thống FAT 4.1 Boot sector Cấu trúc bảng tham số đĩa cho hệ thống NTFS 2
2d1f518956cdc4b3cf6a9447714cfcd0:136,2d1f518956cdc4b3cf6a9447714cfcd0,136,137,,,107,82 / 107 Chương 4: Quản lý hệ thống file 4. Hệ thống FAT 4.1 Boot sector Boot sectors của một đĩa dùng NTFS
2d1f518956cdc4b3cf6a9447714cfcd0:137,2d1f518956cdc4b3cf6a9447714cfcd0,137,138,,,111,83 / 107 Chương 4: Quản lý hệ thống file 4. Hệ thống FAT 4.1 Boot sector Giải mã bảng tham số của đĩa dùng NTFS
2d1f518956cdc4b3cf6a9447714cfcd0:138,2d1f518956cdc4b3cf6a9447714cfcd0,138,139,,,111,83 / 107 Chương 4: Quản lý hệ thống file 4. Hệ thống FAT 4.1 Boot sector Giải mã bảng tham số của đĩa dùng NTFS
2d1f518956cdc4b3cf6a9447714cfcd0:139,2d1f518956cdc4b3cf6a9447714cfcd0,139,140,,,111,83 / 107 Chương 4: Quản lý hệ thống file 4. Hệ thống FAT 4.1 Boot sector Giải mã bảng tham số của đĩa dùng NTFS
2d1f518956cdc4b3cf6a9447714cfcd0:140,2d1f518956cdc4b3cf6a9447714cfcd0,140,141,,,111,83 / 107 Chương 4: Quản lý hệ thống file 4. Hệ thống FAT 4.1 Boot sector Giải mã bảng tham số của đĩa dùng NTFS
2d1f518956cdc4b3cf6a9447714cfcd0:141,2d1f518956cdc4b3cf6a9447714cfcd0,141,142,,,111,83 / 107 Chương 4: Quản lý hệ thống file 4. Hệ thống FAT 4.1 Boot sector Giải mã bảng tham số của đĩa dùng NTFS
2d1f518956cdc4b3cf6a9447714cfcd0:142,2d1f518956cdc4b3cf6a9447714cfcd0,142,143,,,111,83 / 107 Chương 4: Quản lý hệ thống file 4. Hệ thống FAT 4.1 Boot sector Giải mã bảng tham số của đĩa dùng NTFS
2d1f518956cdc4b3cf6a9447714cfcd0:143,2d1f518956cdc4b3cf6a9447714cfcd0,143,144,,,111,83 / 107 Chương 4: Quản lý hệ thống file 4. Hệ thống FAT 4.1 Boot sector Giải mã bảng tham số của đĩa dùng NTFS
2d1f518956cdc4b3cf6a9447714cfcd0:144,2d1f518956cdc4b3cf6a9447714cfcd0,144,145,,,111,83 / 107 Chương 4: Quản lý hệ thống file 4. Hệ thống FAT 4.1 Boot sector Giải mã bảng tham số của đĩa dùng NTFS
2d1f518956cdc4b3cf6a9447714cfcd0:145,2d1f518956cdc4b3cf6a9447714cfcd0,145,146,,,111,83 / 107 Chương 4: Quản lý hệ thống file 4. Hệ thống FAT 4.1 Boot sector Giải mã bảng tham số của đĩa dùng NTFS
2d1f518956cdc4b3cf6a9447714cfcd0:146,2d1f518956cdc4b3cf6a9447714cfcd0,146,147,,,111,83 / 107 Chương 4: Quản lý hệ thống file 4. Hệ thống FAT 4.1 Boot sector Giải mã bảng tham số của đĩa dùng NTFS
2d1f518956cdc4b3cf6a9447714cfcd0:147,2d1f518956cdc4b3cf6a9447714cfcd0,147,148,,,111,83 / 107 Chương 4: Quản lý hệ thống file 4. Hệ thống FAT 4.1 Boot sector Giải mã bảng tham số của đĩa dùng NTFS
2d1f518956cdc4b3cf6a9447714cfcd0:148,2d1f518956cdc4b3cf6a9447714cfcd0,148,149,,,111,83 / 107 Chương 4: Quản lý hệ thống file 4. Hệ thống FAT 4.1 Boot sector Giải mã bảng tham số của đĩa dùng NTFS
2d1f518956cdc4b3cf6a9447714cfcd0:149,2d1f518956cdc4b3cf6a9447714cfcd0,149,150,,,111,83 / 107 Chương 4: Quản lý hệ thống file 4. Hệ thống FAT 4.1 Boot sector Giải mã bảng tham số của đĩa dùng NTFS
2d1f518956cdc4b3cf6a9447714cfcd0:150,2d1f518956cdc4b3cf6a9447714cfcd0,150,151,,,111,83 / 107 Chương 4: Quản lý hệ thống file 4. Hệ thống FAT 4.1 Boot sector Giải mã bảng tham số của đĩa dùng NTFS
2d1f518956cdc4b3cf6a9447714cfcd0:151,2d1f518956cdc4b3cf6a9447714cfcd0,151,152,,,111,83 / 107 Chương 4: Quản lý hệ thống file 4. Hệ thống FAT 4.1 Boot sector Giải mã bảng tham số của đĩa dùng NTFS
2d1f518956cdc4b3cf6a9447714cfcd0:152,2d1f518956cdc4b3cf6a9447714cfcd0,152,153,,,111,83 / 107 Chương 4: Quản lý hệ thống file 4. Hệ thống FAT 4.1 Boot sector Giải mã bảng tham số của đĩa dùng NTFS
2d1f518956cdc4b3cf6a9447714cfcd0:153,2d1f518956cdc4b3cf6a9447714cfcd0,153,154,,,110,Chương 4: Quản lý hệ thống file 4. Hệ thống FAT l Boot sector l Bảng FAT (File Allocation Table) l Thư mục gốc
2d1f518956cdc4b3cf6a9447714cfcd0:154,2d1f518956cdc4b3cf6a9447714cfcd0,154,155,,,260,FAT được sử dụng để quản lý các khối nhớ (blocks/clusters) trong vùng dữ liệu của bộ nhớ lưu trữ l Khối nhớ đang sử dụng l Phân phối cho từng file/thư mục l Khối nhớ tự do l Khối nhớ bị hỏng Chương 4: Quản lý hệ thống file 4. Hệ thống FAT 4.2 Bảng FAT Mục đích
2d1f518956cdc4b3cf6a9447714cfcd0:155,2d1f518956cdc4b3cf6a9447714cfcd0,155,156,,,360,"DATA #2 #3 #4 #5 #6 #7 #8 #9 Chương 4: Quản lý hệ thống file 4. Hệ thống FAT 4.2 Bảng FAT Phương pháp FAT gồm nhiều phần tử l Mỗi phần tử có thể 12bit, 16bit, 32bit l Mỗi phần tử ứng với 1 khối (cluster) trên vùng dữ liệu l 2 phần tử đầu (0,1) có ý nghĩa đặc biệt l Khuôn dạng đĩa, Bit shutdown, Bit diskerrror l Phần tử thứ 2 ứng với cluster đầu của phần Data"
2d1f518956cdc4b3cf6a9447714cfcd0:156,2d1f518956cdc4b3cf6a9447714cfcd0,156,157,,,637,"FAT[(32)16]12 Ý nghĩa [(0000)0]000h Cluster tương ứng tựdo [(0000)0]001h Giá trịkhông sửdụng [(0000)0]002h →[(0FFF)F]FEFh Cluster đang được sử dụng. Giá trị đóng vai trò con trỏ, trỏtới cluster tiếp theo củafile [(0FFF)F]FF0h Các giá trịđểdành, chưa được sửdụng →[(0FFF)F]FF6h [(0FFF)F]FF7h Đánh dấu cluster tương ứng bị hỏng [(0FFF)F]FF8h→ →[(0FFF)F]FFFh Cluster đang đc sửdụng và là cluster cuối cùng của file (EOC:End Of Cluster chain). Thực tế thường dùng giá trị[(0FFF)F]FFFh Chương 4: Quản lý hệ thống file 4. Hệ thống FAT 4.2 Bảng FAT Cài đặt Mỗi phần tử của bảng FAT mang một giá trị đặc trưng cho tính chất của cluster tương ứng"
2d1f518956cdc4b3cf6a9447714cfcd0:157,2d1f518956cdc4b3cf6a9447714cfcd0,157,158,,,321,Root entry #12 #13 #14 #15 #16 #17 #18 #19 #20 #21 ABC TXT A Time Date 008 Size FAT 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 Special values 03 04 05 FFF 00 00 09 10 12 FF7 15 00 00 16 FFF 00 21 FFF #2 #3 #4 #5 #6 #7 #8 #9 #10 #11 Chương 4: Quản lý hệ thống file 4. Hệ thống FAT 4.2 Bảng FAT Liên kết các cluster DATA
2d1f518956cdc4b3cf6a9447714cfcd0:158,2d1f518956cdc4b3cf6a9447714cfcd0,158,159,,,321,Root entry values Special 03 04 05 FFF 00 00 09 10 12 FF7 15 00 00 16 FFF 00 21 FFF DATA #2 #3 #4 #5 #6 #7 #8 #9 #10 #11 #12 #13 #14 #15 #16 #17 #18 #19 #20 #21 Chương 4: Quản lý hệ thống file 4. Hệ thống FAT 4.2 Bảng FAT Liên kết các cluster ABC TXT A Time Date 008 Size FAT 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19
2d1f518956cdc4b3cf6a9447714cfcd0:159,2d1f518956cdc4b3cf6a9447714cfcd0,159,160,,,320,Root entry values Special 03 04 05 FFF 00 00 09 10 12 FF7 15 00 00 16 FFF 00 21FFF DATA #2 #3 #4 #5 #6 #7 #8 #9 #10 #11 #12 #13 #14 #15 #16 #17 #18 #19 #20 #21 Chương 4: Quản lý hệ thống file 4. Hệ thống FAT 4.2 Bảng FAT Liên kết các cluster ABC TXT A Time Date 008 Size FAT 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19
2d1f518956cdc4b3cf6a9447714cfcd0:160,2d1f518956cdc4b3cf6a9447714cfcd0,160,161,,,320,Root entry values Special 03 04 05 FFF 00 00 09 10 12 FF7 15 00 00 16 FFF 00 21FFF DATA #2 #3 #4 #5 #6 #7 #8 #9 #10 #11 #12 #13 #14 #15 #16 #17 #18 #19 #20 #21 Chương 4: Quản lý hệ thống file 4. Hệ thống FAT 4.2 Bảng FAT Liên kết các cluster ABC TXT A Time Date 008 Size FAT 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19
2d1f518956cdc4b3cf6a9447714cfcd0:161,2d1f518956cdc4b3cf6a9447714cfcd0,161,162,,,321,Root entry values Special 03 04 05 FFF 00 00 09 10 12 FF7 15 00 00 16 FFF 00 21 FFF DATA #2 #3 #4 #5 #6 #7 #8 #9 #10 #11 #12 #13 #14 #15 #16 #17 #18 #19 #20 #21 Chương 4: Quản lý hệ thống file 4. Hệ thống FAT 4.2 Bảng FAT Liên kết các cluster ABC TXT A Time Date 008 Size FAT 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19
2d1f518956cdc4b3cf6a9447714cfcd0:162,2d1f518956cdc4b3cf6a9447714cfcd0,162,163,,,620,"Chương 4: Quản lý hệ thống file 4. Hệ thống FAT 4.2 Bảng FAT Ví dụ: Đọc một sector của FAT32 #include <windows.h> #include <stdio.h> int main(int argc, char *argv[]){ HANDLE hDisk; BYTE Buf[512]; DWORD FAT[128]; WORD FATAddr; DWORD byteread, i; hDisk = CreateFile(""\\\\.\\F:"", GENERIC_READ, FILE_SHARE_READ|FILE_SHARE_WRITE, NULL, OPEN_EXISTING,0,NULL); ReadFile(hDisk,Buf,512,&byteread,NULL); memcpy(&FATAddr,&Buf[14],2);//Offset 14 Sector truoc FAT SetFilePointer(hDisk,FATAddr * 512, NULL,FILE_BEGIN); ReadFile(hDisk,FAT,512,&byteread,NULL); for(i=0;i<128;i++) printf("" %08X "",FAT[i]); CloseHandle(hDisk); return 0; }"
2d1f518956cdc4b3cf6a9447714cfcd0:163,2d1f518956cdc4b3cf6a9447714cfcd0,163,164,,,118,A Root entry 90 / 107 Chương 4: Quản lý hệ thống file 4. Hệ thống FAT 4.2 Bảng FAT Ví dụ: Sector đầu của một FAT32 FAT
2d1f518956cdc4b3cf6a9447714cfcd0:164,2d1f518956cdc4b3cf6a9447714cfcd0,164,165,,,110,Chương 4: Quản lý hệ thống file 4. Hệ thống FAT l Boot sector l Bảng FAT (File Allocation Table) l Thư mục gốc
2d1f518956cdc4b3cf6a9447714cfcd0:165,2d1f518956cdc4b3cf6a9447714cfcd0,165,166,,,544,Chương 4: Quản lý hệ thống file 4. Hệ thống FAT 4.3 Thư mục gốc Cấu trúc thư mục gốc l Bảng gồm các bản ghi file l Mỗi bản ghi có kích thước 32 bytes l Chứa các thông tin liên quan tới một file/thư mục/ nhãn đĩa l Hệ thống FAT12/FAT16 l Thư mục gốc nằm ngay sau các bảng FAT l Kích thước = Số phần tử tối đa trong thư mục gốc * 32 l Hệ thống FAT32 l Vị trí được xác định dựa vào BPB l Trường 18: Số hiệu cluster đầu của ROOT l Kích thước không xác định l Hỗ trợ tên file dài (LFN: Long File Name) l Một file có thể sử dụng nhiều hơn một phần tử
2d1f518956cdc4b3cf6a9447714cfcd0:166,2d1f518956cdc4b3cf6a9447714cfcd0,166,167,,,675,"Stt Ofs Size Ý nghĩa 1 0 8B Tên file 2 8 3B Phần mởrộng 3 11 1B Thuộc tính của file 4 12 10B Không dùng với FAT12/FAT16. Sửdụng với FAT32 4.1 12 1B Đểdành 4.2 13 1B Thời điểm tạo file, theo đơn vị10ms 4.3 14 1W Thời điểm tạo file (giờ- phút - giây ) 4.4 16 1W Ngày tạo file (tạo bởi ứng dụng hoặc bởi copy sang) 4.5 18 1W Ngày truy nhập cu6i 4.6 20 1W Sốhiệu cluster bắt đầu của file(FAT32: Phần cao) 5 22 1W Thời gian cập nhật cuối cùng 6 24 1W Ngày cập nhật cuối (không y/cầu sau ngày tạo file) 7 26 1W Sốhiệu cluster bắt đầu của file (FAT32: Phần thấp) 8 28 1DW Kích thước tính bằng byte Chương 4: Quản lý hệ thống file 4. Hệ thống FAT 4.3 Thư mục gốc Cấu trúc một phần tử"
2d1f518956cdc4b3cf6a9447714cfcd0:167,2d1f518956cdc4b3cf6a9447714cfcd0,167,168,,,959,"Chương 4: Quản lý hệ thống file 4. Hệ thống FAT 4.3 Thư mục gốc Cấu trúc một phần tử :Tên file l Chuỗi ASCII chứa tên file. Các ký tự là chữ in l Không chấp nhận khoảng trống ở giữa l Các câu lệnh copy, del,... không nhận biết tên có dấu trắng l Nếu ít hơn 8 ký tự, được chèn các ký tự trống cho đủ 8 l Ký tự đầu có thể mang ý nghĩa đặc biệt l 00h: Phần tử đầu tiên của phần chưa dùng đến l E5h (ký tự ""δ""): File tương ứng với phần tử này đã bị xóa. l 2Eh (ký tự "". ""): Đây là thư mục con l Trường số hiệu cluster bắt đầu chỉ đến chính nó l Cấu trúc như thư mục con giống như thư mục gốc: gồm các phần tử 32bytes l 2Eh2Eh (ký tự ""..""): Đây là thư mục cha của thư mục hiện tại l Trường số hiệu cluster bắt đầu chỉ đến thư mục cha l Nếu cha là gốc, #cluster bắt đầu bằng zero (FAT12/16) l Thư mục con nằm trên phần Data, được quản lý như một file ⇒ File của các bản ghi file l FAT12/16: Thư mục gốc ở vị trí xác định; FAT32: Thư mục gốc cũng nằm trong phần data"
2d1f518956cdc4b3cf6a9447714cfcd0:168,2d1f518956cdc4b3cf6a9447714cfcd0,168,169,,,260,Name DATA A Clst V 00 Sub-1 D File-A A Sub-2 D ROOT D ... File-F A D Sub-11 D File-B A Sub-directory F F F F .Sub-directory F D D .. File-E A F . D .. D File-C A A File-D Sub-directory Chương 4: Quản lý hệ thống file 4. Hệ thống FAT 4.3 Thư mục gốc Thư mục con
2d1f518956cdc4b3cf6a9447714cfcd0:169,2d1f518956cdc4b3cf6a9447714cfcd0,169,170,,,320,Name DATA A Clst V 00 Sub-1 D File-A A Sub-2 D ROOT . D .. D F ry File-F A Sub-directo Sub-11 D File-B A Sub-directory . D .. D File-E A F F . D .. D File-C A F F F DATA Sub-1 File-F Sub-11 File-C File-D File-B File-A Sub-2 File-E Chương 4: Quản lý hệ thống file 4. Hệ thống FAT 4.3 Thư mục gốc Thư mục con Sub-directory
2d1f518956cdc4b3cf6a9447714cfcd0:170,2d1f518956cdc4b3cf6a9447714cfcd0,170,171,,,309,Ví dụ: Byte thuộc tính 0Fh: 0 0 0 0 1 1 1 1 ⇒Có các thuộc tính Volume label+System+Hidden+Readonly Ghi chú: Giá tri byte thuộc tính 0x0F không sửdụng trong MS-DOS ⇒Dùng đểđánh dấu là phần tửLong File Name Chương 4: Quản lý hệ thống file 4. Hệ thống FAT 4.3 Thư mục gốc Cấu trúc một phần tử : Trường thuộc tính
2d1f518956cdc4b3cf6a9447714cfcd0:171,2d1f518956cdc4b3cf6a9447714cfcd0,171,172,,,162,0 1 1 1 1 1 0 0 0 1 0 1 0 1 1 0 Ví dụ: 15 giờ34 phút 45 giây Chương 4: Quản lý hệ thống file 4. Hệ thống FAT 4.3 Thư mục gốc Cấu trúc một phần tử Có giá trị :7C56
2d1f518956cdc4b3cf6a9447714cfcd0:172,2d1f518956cdc4b3cf6a9447714cfcd0,172,173,,,146,Ví dụ: 17 tháng 5 năm2011 Có giá trị:3EB1 Chương 4: Quản lý hệ thống file 4. Hệ thống FAT 4.3 Thư mục gốc Cấu trúc một phần tử : Trường ngày tháng
2d1f518956cdc4b3cf6a9447714cfcd0:173,2d1f518956cdc4b3cf6a9447714cfcd0,173,174,,,495,"... Phần tửLFN 3 Phần tửLFN 2 Phần tửLFN 1 Phần tử8.3 (ttt∼n.xxx) Ofs Kt Ý nghĩa 0 1B Trưong thứtự. 1 5W 5 ký tựunicode đầu tiên 11 1B Thuộc tính. Đánh dấu là phần tử LFN. Luôn có giá trị0Fh 12 1B Đểdành (00) 13 1B Checksum: Cho phép kiểm tra tên file dài có ứng với tên file 8.3? 14 6W Các ký tựunicode 6,7,8,9,10,11 26 1W Sốhiệu cluster. Không dùng (0000) 28 1W Ký tựunicode 12 30 1W Ký tựunicode 13 Chương 4: Quản lý hệ thống file 4. Hệ thống FAT 4.3 Thư mục gốc Hệ thống Long File Name (LFN)"
2d1f518956cdc4b3cf6a9447714cfcd0:174,2d1f518956cdc4b3cf6a9447714cfcd0,174,175,,,616,"Entry Ord Attr Data LFN 3 0x43 0x0F ame.docx LFN 2 0x02 0x0F y long file n LFN 1 0x01 0x0F This is a ver 8.3 Name THISIS∼1.DOC Chương 4: Quản lý hệ thống file 4. Hệ thống FAT 4.3 Thư mục gốc Hệ thống Long File Name: Trường thứ tự l Cho biết trật tự các phần tử LFN l Mỗi phần tử LFN chứa 13 ký tự Unicode l Phần tử đầu tiên có giá trị trường thứ tự bằng 1 l Phần tử cuối sẽ dùng bít số 6 để đánh dấu l Chỉ dùng tối đa 20 phần tử l Sau ký tự cuối cùng là 0x00 0x00. l Các ký tự không sử dụng có giá trị 0xFF 0xFF l Bít số 7 (0x80) cho biết phần tử tương ứng đã bị xóa l Ví dụ file ""This is a very long file name.docx"""
2d1f518956cdc4b3cf6a9447714cfcd0:175,2d1f518956cdc4b3cf6a9447714cfcd0,175,176,,,90,Chương 4: Quản lý hệ thống file 4. Hệ thống FAT 4.3 Thư mục gốc Ví dụ: Một sector của ROOT
2d1f518956cdc4b3cf6a9447714cfcd0:176,2d1f518956cdc4b3cf6a9447714cfcd0,176,177,,,88,Chương 4: Quản lý hệ thống file 4. Hệ thống FAT 4.3 Thư mục gốc Ví dụ: Nội dụng của ROOT
2d1f518956cdc4b3cf6a9447714cfcd0:177,2d1f518956cdc4b3cf6a9447714cfcd0,177,178,,,76,Chương 4: Quản lý hệ thống file 4. Hệ thống FAT 4.3 Thư mục gốc Giải mã ROOT
2d1f518956cdc4b3cf6a9447714cfcd0:178,2d1f518956cdc4b3cf6a9447714cfcd0,178,179,,,114,DATA Nhãn đĩa #Cluster : 0 Size : 0 Chương 4: Quản lý hệ thống file 4. Hệ thống FAT 4.3 Thư mục gốc Giải mã ROOT 1
2d1f518956cdc4b3cf6a9447714cfcd0:179,2d1f518956cdc4b3cf6a9447714cfcd0,179,180,,,127,DATA Nhãn đĩa #Cluster : 0 Size : 0 File đã bi xóa Chương 4: Quản lý hệ thống file 4. Hệ thống FAT 4.3 Thư mục gốc Giải mã ROOT
2d1f518956cdc4b3cf6a9447714cfcd0:180,2d1f518956cdc4b3cf6a9447714cfcd0,180,181,,,93,File ReadMBR.C Chương 4: Quản lý hệ thống file 4. Hệ thống FAT 4.3 Thư mục gốc Giải mã ROOT 2
2d1f518956cdc4b3cf6a9447714cfcd0:181,2d1f518956cdc4b3cf6a9447714cfcd0,181,182,,,111,File ReadMBR.C Tên file: READMBR Chương 4: Quản lý hệ thống file 4. Hệ thống FAT 4.3 Thư mục gốc Giải mã ROOT 2
2d1f518956cdc4b3cf6a9447714cfcd0:182,2d1f518956cdc4b3cf6a9447714cfcd0,182,183,,,120,File ReadMBR.C Tên file: READMBR Mởrộng:C Chương 4: Quản lý hệ thống file 4. Hệ thống FAT 4.3 Thư mục gốc Giải mã ROOT 2
2d1f518956cdc4b3cf6a9447714cfcd0:183,2d1f518956cdc4b3cf6a9447714cfcd0,183,184,,,128,File ReadMBR.C Tên file: READMBR Mởrộng:C Lưu trữ Chương 4: Quản lý hệ thống file 4. Hệ thống FAT 4.3 Thư mục gốc Giải mã ROOT 2
2d1f518956cdc4b3cf6a9447714cfcd0:184,2d1f518956cdc4b3cf6a9447714cfcd0,184,185,,,134,File ReadMBR.C Tên file: READMBR Mởrộng:C Lưu trữ 600ms Chương 4: Quản lý hệ thống file 4. Hệ thống FAT 4.3 Thư mục gốc Giải mã ROOT 2
2d1f518956cdc4b3cf6a9447714cfcd0:185,2d1f518956cdc4b3cf6a9447714cfcd0,185,186,,,156,File ReadMBR.C Tên file: READMBR Mởrộng:C Lưu trữ 600ms Create time 11h28m12s Chương 4: Quản lý hệ thống file 4. Hệ thống FAT 4.3 Thư mục gốc Giải mã ROOT 2
2d1f518956cdc4b3cf6a9447714cfcd0:186,2d1f518956cdc4b3cf6a9447714cfcd0,186,187,,,179,File ReadMBR.C Tên file: READMBR Create date 05/05/2011 Chương 4: Quản lý hệ thống file 4. Hệ thống FAT 4.3 Thư mục gốc Giải mã ROOT 2 Mởrộng:C Lưu trữ 600ms Create time 11h28m12s
2d1f518956cdc4b3cf6a9447714cfcd0:187,2d1f518956cdc4b3cf6a9447714cfcd0,187,188,,,202,File ReadMBR.C Tên file: READMBR Create date 05/05/2011 Last access 05/05/2011 Chương 4: Quản lý hệ thống file 4. Hệ thống FAT 4.3 Thư mục gốc Giải mã ROOT 2 Mởrộng:C Lưu trữ 600ms Create time 11h28m12s
